order_id,product_id,quantity,price
1,3,3,804.07
1,14,4,631.5
1,17,4,244.91
1,1,5,624.59
1,11,2,298.79
2,9,4,409.47
2,18,1,212.02
2,18,1,593.93
3,6,5,153.06
3,3,4,484.31
4,14,3,664.28
4,7,5,652.0
5,3,5,962.43
5,8,4,458.09
5,11,2,122.37
5,8,3,622.83
6,2,2,613.93
6,20,1,703.53
6,11,3,971.15
7,2,5,452.5
7,13,1,414.3
7,20,1,713.19
7,16,1,305.79
7,12,1,763.33
8,19,4,994.59
8,8,5,455.19
9,16,4,559.83
9,18,3,363.67
9,8,1,337.79
9,13,2,807.0
10,12,4,296.47
10,19,4,589.23
10,13,5,512.06
11,13,1,931.14
12,3,3,594.19
12,18,5,172.13
12,13,1,965.61
12,10,1,423.49
13,5,4,243.53
13,6,5,810.31
14,20,2,246.07
14,18,2,153.66
14,8,5,501.42
14,9,2,591.91
15,4,2,754.58
15,6,5,230.1
15,13,3,729.13
16,12,5,126.95
16,10,5,226.39
16,15,3,850.34
16,17,4,277.73
17,12,5,465.37
17,13,4,972.72
18,1,2,591.25
18,5,5,414.95
19,9,1,537.41
20,4,1,252.14
20,4,2,141.82
20,17,1,948.96
20,1,5,866.07
20,19,3,169.0
21,4,4,454.28
21,12,4,835.93
21,18,4,109.89
22,9,5,818.02
22,12,1,906.05
23,17,1,813.77
23,4,1,948.26
23,1,5,176.11
23,1,1,129.16
24,5,1,479.24
24,15,2,158.34
25,2,2,444.84
25,5,4,960.97
25,5,2,754.15
25,8,4,981.56
26,14,1,436.59
26,5,5,727.73
27,12,3,809.12
28,6,2,993.18
28,20,5,739.08
28,11,3,603.8
28,19,2,934.79
28,17,2,551.01
29,14,5,792.92
30,19,1,265.49
31,7,1,791.3
31,3,1,682.72
31,13,5,642.74
32,7,5,672.18
32,3,5,476.26
32,8,4,212.36
33,5,4,831.89
33,20,1,621.9
34,18,4,970.84
34,20,3,311.63
34,11,2,499.15
34,20,2,802.85
34,13,5,923.81
35,18,2,342.32
36,2,2,123.72
36,17,3,869.74
36,13,3,985.1
37,13,5,550.58
38,11,2,781.47
38,1,5,470.18
39,13,1,241.4
39,3,1,271.99
39,18,1,403.67
40,4,5,492.1
40,8,3,818.39
40,17,5,249.46
41,7,1,169.8
41,18,3,285.18
41,4,1,110.66
41,6,4,751.37
42,13,4,232.48
42,9,2,565.51
43,1,2,776.13
43,6,4,474.01
43,1,3,932.9
44,19,2,752.74
45,7,4,430.93
45,9,5,821.22
45,18,1,702.83
45,11,5,923.22
45,1,3,640.47
46,3,2,136.46
46,12,3,373.5
46,3,2,211.11
46,20,4,504.19
46,12,1,344.13
47,15,4,842.95
47,11,3,388.45
47,10,5,119.83
47,6,1,615.07
47,4,1,437.93
48,13,3,719.28
48,12,1,651.73
48,8,5,384.79
49,18,4,233.26
49,11,3,265.9
49,4,2,898.94
49,4,3,827.45
49,17,4,694.2
50,8,4,895.35
50,14,1,834.23
50,8,1,763.88
51,11,4,635.33
51,1,5,787.45
51,11,4,355.37
52,4,2,491.17
52,18,1,529.83
52,1,3,769.73
52,16,2,259.45
53,12,2,254.81
53,14,2,582.63
54,20,1,243.68
54,3,3,672.97
54,6,4,530.62
54,2,2,683.7
54,2,3,319.03
55,6,4,246.59
55,16,2,293.7
55,20,2,812.82
55,4,5,229.55
56,20,5,335.07
56,3,2,452.59
56,11,2,478.7
56,12,4,947.0
57,6,1,670.69
57,1,2,728.27
57,10,1,597.38
57,9,3,690.56
57,5,1,595.05
58,6,2,943.74
58,14,1,348.83
58,8,2,865.77
58,9,2,742.12
58,8,4,999.44
59,3,5,633.33
60,2,5,602.66
61,12,2,278.97
61,15,1,938.94
61,12,3,452.32
61,14,2,330.03
62,3,1,975.4
62,12,2,908.63
62,9,4,247.87
63,3,3,792.96
63,20,1,250.15
63,2,5,158.08
63,11,1,966.98
63,19,1,935.7
64,12,4,141.65
65,16,3,261.11
65,13,1,302.45
65,7,2,287.31
65,17,3,999.04
65,16,5,306.28
66,19,5,446.97
66,12,1,723.07
66,7,2,537.34
66,14,1,663.03
66,11,2,404.29
67,9,5,367.53
67,9,1,212.01
67,1,3,288.41
67,4,3,246.21
67,12,2,187.11
68,10,1,668.62
68,16,5,331.87
69,16,1,550.66
69,8,2,750.14
69,17,5,171.7
70,4,3,423.47
71,6,1,417.56
71,3,5,642.11
72,4,1,178.14
72,10,4,700.47
72,13,2,514.6
73,19,3,601.2
73,15,3,467.64
73,2,2,671.24
73,4,5,307.87
73,15,1,677.42
74,6,3,435.92
74,9,5,594.7
74,12,5,549.66
74,11,4,262.04
75,14,1,833.5
75,1,4,260.79
75,2,2,403.22
76,9,5,718.52
76,20,3,264.03
77,9,4,423.09
78,9,5,980.02
78,3,4,854.39
78,7,2,399.68
78,4,4,103.09
78,8,2,275.59
79,10,4,664.49
79,14,2,686.34
79,16,4,413.12
79,6,4,505.15
80,11,2,823.34
81,7,4,364.84
82,18,2,330.84
83,16,2,553.58
83,11,1,226.25
83,14,1,616.15
84,6,5,877.72
84,3,5,985.07
85,10,2,651.84
85,14,2,455.09
85,13,1,256.29
85,18,5,521.16
86,7,3,924.7
86,1,5,915.27
86,19,2,418.45
87,3,1,218.17
88,17,4,224.85
88,17,3,396.76
88,6,5,944.6
88,16,5,747.95
89,2,4,264.32
89,6,1,517.5
89,17,3,360.05
89,5,5,109.66
89,13,5,222.33
90,15,3,731.59
90,8,3,210.41
90,4,3,102.4
90,18,3,330.05
91,11,5,599.13
92,13,3,522.92
92,5,4,643.89
92,19,1,556.62
92,5,1,896.81
92,7,3,855.87
93,9,2,844.1
93,20,5,340.06
94,15,3,924.0
94,16,2,598.31
94,5,4,609.67
95,5,5,216.84
96,3,4,418.24
96,18,4,688.07
96,10,1,596.41
97,6,4,681.18
97,12,4,217.42
97,11,2,463.07
97,5,5,404.65
98,13,2,556.11
98,4,2,693.63
98,1,1,902.98
99,8,5,566.86
100,3,3,474.5
100,17,4,936.64
100,18,2,328.05
100,1,5,382.0
100,7,5,922.72
